candidate_id,target_candidate_group_id,span_id,source_id,domain,evidence_type,candidate_label_guess,claim_text,evidence_text,source_location,url,arxiv_id,pdf_filename,leakage_category,recommendation,claim_only_correct,claim_evidence_correct,lexical_leakage_risk,needs_human_review,exclude_recommended,paper_full_priority,selection_reason,contradiction_leakage_review
SBV2-ALL92-G145-C02,SBV2-ALL92-G145,DT-016-S1,DT-016,digital_twin,experiment_setup,mild_scope_overclaim,APDT was implemented as a proof of concept on a university campus subnet with historical data from several access points.,"As proof of concept, we implemented APDT in a university campus setting on a sub- network, utilizing historical data from three access points and simulating scenarios based on real-time configurations.",pdf_page_2,https://arxiv.org/abs/2511.23009,2511.23009,pdfs/DT-016__2511.23009.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G146-C02,SBV2-ALL92-G146,DT-016-S2,DT-016,digital_twin,metric_result,mild_scope_overclaim,"APDT reported 85.03% simulation accuracy along with predictive-model outputs, indicating potential for broader network optimization and management workflows.","The results yielded an impressive simulation accuracy of 85.03%, alongside predictions from the predictive model, underscoring APDT’s potential for robust network optimization and man- agement.",pdf_page_2,https://arxiv.org/abs/2511.23009,2511.23009,pdfs/DT-016__2511.23009.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G146-C04,SBV2-ALL92-G146,DT-016-S2,DT-016,digital_twin,metric_result,contradiction_candidate,"APDT reported substantially lower simulation accuracy with predictive-model outputs, weakening its potential for network optimization and management workflows.","The results yielded an impressive simulation accuracy of 85.03%, alongside predictions from the predictive model, underscoring APDT’s potential for robust network optimization and man- agement.",pdf_page_2,https://arxiv.org/abs/2511.23009,2511.23009,pdfs/DT-016__2511.23009.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G148-C02,SBV2-ALL92-G148,DT-017-S1,DT-017,digital_twin,metric_result,mild_scope_overclaim,The digital-twin results identified potential crashes at signalized intersections when weather-driven road friction decreased during the analysis cases.,"For instance, in the results shown above, we identify a potential crash at a signalized intersection when road friction decreases due to weather conditions such as rain or snow.",pdf_page_7,https://arxiv.org/abs/2502.09561,2502.09561,pdfs/DT-017__2502.09561.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G149-C01,SBV2-ALL92-G149,DT-017-S2,DT-017,digital_twin,limitation,supported,"The traffic digital twin identified potential safety issues missed by traditional microscopic simulation, informing traffic control and infrastructure improvements.","The results demonstrate that traffic digital twin can identify potential safety issues that traditional microscopic simulation cannot, providing insights for improving traffic control strategies and transportation infrastructure to enhance traffic safety.",pdf_page_1,https://arxiv.org/abs/2502.09561,2502.09561,pdfs/DT-017__2502.09561.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G149-C02,SBV2-ALL92-G149,DT-017-S2,DT-017,digital_twin,limitation,mild_scope_overclaim,"The traffic digital twin identified potential safety issues missed by traditional microscopic simulation, informing broader traffic control and infrastructure improvements.","The results demonstrate that traffic digital twin can identify potential safety issues that traditional microscopic simulation cannot, providing insights for improving traffic control strategies and transportation infrastructure to enhance traffic safety.",pdf_page_1,https://arxiv.org/abs/2502.09561,2502.09561,pdfs/DT-017__2502.09561.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G149-C04,SBV2-ALL92-G149,DT-017-S2,DT-017,digital_twin,limitation,contradiction_candidate,"The traffic digital twin failed to identify potential safety issues missed by traditional microscopic simulation, reducing traffic control and infrastructure insight.","The results demonstrate that traffic digital twin can identify potential safety issues that traditional microscopic simulation cannot, providing insights for improving traffic control strategies and transportation infrastructure to enhance traffic safety.",pdf_page_1,https://arxiv.org/abs/2502.09561,2502.09561,pdfs/DT-017__2502.09561.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G153-C02,SBV2-ALL92-G153,DT-018-S3,DT-018,digital_twin,limitation,mild_scope_overclaim,The paper proposes FOGNITE as a fog-cloud hybrid architecture tailored for multiple smart grid environments to address stated limitations.,"To address these limitations, this paper pro- poses FOGNITE—a novel fog-cloud hybrid ar- chitecture tailored for smart grid environments.",pdf_page_2,https://arxiv.org/abs/2507.16668,2507.16668,pdfs/DT-018__2507.16668.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G153-C03,SBV2-ALL92-G153,DT-018-S3,DT-018,digital_twin,limitation,strong_action_overclaim,The paper proposes FOGNITE as the central architecture for adaptive learning and workload distribution in smart grid environments operations.,"To address these limitations, this paper pro- poses FOGNITE—a novel fog-cloud hybrid ar- chitecture tailored for smart grid environments.",pdf_page_2,https://arxiv.org/abs/2507.16668,2507.16668,pdfs/DT-018__2507.16668.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G158-C04,SBV2-ALL92-G158,MARL-014-S2,MARL-014,robotics,metric_result,contradiction_candidate,NavBench reports success rate while treating final distance error as unrelated to task completion and control precision metrics.,"In addition to success rate (defined as the percentage of episodes that meet task-specific thresholds), we report continuous evaluation metrics to capture control precision and stability: Final Distance Error (m): Euclidean distance to the goal at the end of the episode.",pdf_page_8,https://arxiv.org/abs/2505.14526,2505.14526,pdfs/MARL-014__2505.14526.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G163-C03,SBV2-ALL92-G163,MARL-016-S1,MARL-016,robotics,experiment_setup,strong_action_overclaim,The study evaluates context-aware agents in a canonical control benchmark and multiple physical manipulation platforms with Franka and mobile robots.,We evaluate the resulting context-aware policies in both a canonical control benchmark and a real-world pushing task using a Franka Emika Panda robot.,pdf_page_1,https://arxiv.org/abs/2511.04249,2511.04249,pdfs/MARL-016__2511.04249.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G164-C01,SBV2-ALL92-G164,MARL-016-S2,MARL-016,robotics,metric_result,supported,"The results show context-conditioned agents often outperform context-agnostic agents, especially when performance depends strongly on environment dynamics changes.","The results show that the context-conditioned policy often significantly outperforms the context-agnostic one, especially when the task is sensitive to changes in environment dynamics, underscoring the potential benefits of incorporating context.",pdf_page_5,https://arxiv.org/abs/2511.04249,2511.04249,pdfs/MARL-016__2511.04249.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G164-C02,SBV2-ALL92-G164,MARL-016-S2,MARL-016,robotics,metric_result,mild_scope_overclaim,"The results show context-conditioned agents often outperform context-agnostic agents, especially when performance depends strongly on environment dynamics and sensor noise.","The results show that the context-conditioned policy often significantly outperforms the context-agnostic one, especially when the task is sensitive to changes in environment dynamics, underscoring the potential benefits of incorporating context.",pdf_page_5,https://arxiv.org/abs/2511.04249,2511.04249,pdfs/MARL-016__2511.04249.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,MARL-017-S1,MARL-017,robotics,limitation,strong_action_overclaim,The reward design sets the highest value at zero to stabilize Q-function learning under positive and zero-valued optimal rewards.,"Having the highest possible value of the reward function at 0 makes learning the Q-function much more stable than having an optimal value that is positive, since a successful swing-up policy does not suddenly change the Q-values of all previous states and thus prevents policy degradation after learning successful swing-ups.",pdf_page_5,https://arxiv.org/abs/2503.15290,2503.1529,pdfs/MARL-017__2503.15290.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,MARL-017-S1,MARL-017,robotics,limitation,contradiction_candidate,The reward design sets the highest value above zero to stabilize Q-function learning and reduce degradation after successful swing-ups.,"Having the highest possible value of the reward function at 0 makes learning the Q-function much more stable than having an optimal value that is positive, since a successful swing-up policy does not suddenly change the Q-values of all previous states and thus prevents policy degradation after learning successful swing-ups.",pdf_page_5,https://arxiv.org/abs/2503.15290,2503.1529,pdfs/MARL-017__2503.15290.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G167-C03,SBV2-ALL92-G167,MARL-017-S2,MARL-017,robotics,deployment_boundary,strong_action_overclaim,The RealAIGym paper argues algorithm comparison proves reliable control after benchmarking performance in simulation and physical hardware experiments together.,In order to get a clear understanding of their individual strengths and weaknesses and their applicability in real world robotic scenarios is it important to benchmark and compare their performances not only in a simulation but also on real hard- ware.,pdf_page_1,https://arxiv.org/abs/2503.15290,2503.1529,pdfs/MARL-017__2503.15290.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G167-C04,SBV2-ALL92-G167,MARL-017-S2,MARL-017,robotics,deployment_boundary,contradiction_candidate,The RealAIGym paper argues algorithm comparison benefits from benchmarking performance in simulation rather than physical hardware experiments together.,In order to get a clear understanding of their individual strengths and weaknesses and their applicability in real world robotic scenarios is it important to benchmark and compare their performances not only in a simulation but also on real hard- ware.,pdf_page_1,https://arxiv.org/abs/2503.15290,2503.1529,pdfs/MARL-017__2503.15290.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G168-C03,SBV2-ALL92-G168,MARL-017-S3,MARL-017,robotics,comparison,strong_action_overclaim,The RealAIGym implementation relies on Soft Actor-Critic as the central benchmark architecture for continuous action spaces and evaluation design.,"The core algorithm used is Soft Actor-Critic (SAC) [18], a state-of-the-art RL method designed for continuous action spaces.",pdf_page_4,https://arxiv.org/abs/2503.15290,2503.1529,pdfs/MARL-017__2503.15290.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G169-C02,SBV2-ALL92-G169,MARL-018-S1,MARL-018,robotics,experiment_setup,mild_scope_overclaim,The GRaD-Nav++ method trains a VLA agent on two-stage tasks in one environment to support zero-shot transfer and multi-room navigation.,Multi-task generalization: We train our VLA policy on a set of two-stage tasks within a single environment to promote generalization and zero-shot transfer to untrained tasks.,pdf_page_3,https://arxiv.org/abs/2506.14009,2506.14009,pdfs/MARL-018__2506.14009.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G170-C04,SBV2-ALL92-G170,MARL-018-S2,MARL-018,robotics,metric_result,contradiction_candidate,"In simulation, GRaD-Nav++ reports success rates of 75% on trained tasks and 83% on unseen tasks during evaluation.","In multi-task generalization experiments, our method achieves a success rate of 83% on trained tasks and 75% on unseen tasks in simulation.",pdf_page_1,https://arxiv.org/abs/2506.14009,2506.14009,pdfs/MARL-018__2506.14009.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G172-C04,SBV2-ALL92-G172,MARL-019-S1,MARL-019,robotics,experiment_setup,contradiction_candidate,"The study evaluated its approach through field trials rather than PX4 or ArduPilot simulation testing, agent performance analysis, and developer feedback.","We evaluated our approach by (a) conducting simulation testing of PX4 and ArduPilot flight- controller-based SuTs, (b) analyzing the performance of each agent, and (c) gathering feedback from sUAS developers.",pdf_page_1,https://arxiv.org/abs/2501.11864,2501.11864,pdfs/MARL-019__2501.11864.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
