candidate_id,target_candidate_group_id,rank,unit_id,paper_id,pdf_filename,page_number,section_hint,retrieved_text,bm25_score,query_n_tokens,retrieved_n_words,oracle_overlap_score,oracle_hash_exact,oracle_page_match,oracle_hit
SBV2-ALL92-G178-C03,SBV2-ALL92-G178,9,CYB-008::p1::b2::s13197,CYB-008,CYB-008__2505.04843.pdf,1,unknown,"Before LLM agents can be used for ACD, we need to answer several research questions including; How can we train, design, and deploy teams of ACD agents?",15.239589,16,27,0.137931,False,True,False
SBV2-ALL92-G178-C03,SBV2-ALL92-G178,10,MARL-017::p2::b5::s22971,MARL-017,MARL-017__2503.15290.pdf,2,unknown,"The third phase took place on site at the IROS 2024 conference, where the teams were able to fine-tune their controllers before the final evaluation.",15.069452,16,25,0.066667,False,False,False
SBV2-ALL92-G178-C04,SBV2-ALL92-G178,1,MARL-002::p2::b4::s24600,MARL-002,MARL-002__2606.08340.pdf,2,unknown,"Using ALEM, we evaluate 13 modern LLMs in zero-shot homogeneous teams, with trained MARL agents as reference points.",65.571853,15,18,0.888889,False,False,False
SBV2-ALL92-G178-C04,SBV2-ALL92-G178,2,MARL-002::p1::b0::s24568,MARL-002,MARL-002__2606.08340.pdf,1,unknown,"We evaluate 13 modern LLMs zero-shot within homogeneous teams, with trained MARL agents as reference points.",60.479309,15,16,1.0,True,True,True
SBV2-ALL92-G178-C04,SBV2-ALL92-G178,3,MARL-002::p6::b22::s24711,MARL-002,MARL-002__2606.08340.pdf,6,unknown,"Table 1 shows that ALEM remains far from saturated by both zero-shot LLMs and trained MARL baselines, while separating models across a broad performance range.",24.916899,15,25,0.242424,False,False,False
SBV2-ALL92-G178-C04,SBV2-ALL92-G178,4,MARL-002::p5::b17::s24678,MARL-002,MARL-002__2606.08340.pdf,5,result,Our experiments ask three questions: Q1: How well do LLM agents coordinate zero-shot within homogeneous teams?,23.827793,15,16,0.357143,False,False,False
SBV2-ALL92-G178-C04,SBV2-ALL92-G178,5,MARL-002::p9::b36::s24833,MARL-002,MARL-002__2606.08340.pdf,9,unknown,"Our zero-shot evaluations of 13 LLMs alongside trained MARL baselines show that coordination is a distinct bottleneck for current agents, base-task competence does not guarantee coordinated progress, and communication has the largest effect on coordinated behaviour.",19.425738,15,36,0.324324,False,False,False
SBV2-ALL92-G178-C04,SBV2-ALL92-G178,6,MARL-004::p6::b21::s25715,MARL-004,MARL-004__2510.20408.pdf,6,result,serving as the primary comparison metric.,18.42364,15,6,0.0,False,False,False
SBV2-ALL92-G178-C04,SBV2-ALL92-G178,7,MARL-002::p9::b34::s24810,MARL-002,MARL-002__2606.08340.pdf,9,unknown,Fig. 5 shows that het- erogeneous teams perform close to the average of their corresponding homogeneous teams.,17.633902,15,17,0.16,False,False,False
SBV2-ALL92-G178-C04,SBV2-ALL92-G178,8,MARL-018::p3::b11::s23293,MARL-018,MARL-018__2506.14009.pdf,3,method,"We construct 12 such tasks, training on 8 with guidance from a reference trajectory, and reserving 4 for zero-shot evaluation.",17.574465,15,20,0.16,False,False,False
SBV2-ALL92-G178-C04,SBV2-ALL92-G178,9,MARL-002::p2::b5::s24609,MARL-002,MARL-002__2606.08340.pdf,2,unknown,"Our contributions are: i) ALEM, a JAX-based benchmark for long-horizon, open-ended multi-agent coordination with procedural tasks, soft specialisation, communication, and controllable difficulty; ii) pixel, symbolic, and text interfaces for evaluating MARL and zero-shot LLM agents under matched coordination demands; and iii) a systematic evaluation of 13 modern LLMs and 4 MARL baselines, 2Alem translates to ""world"" in Amharic. 3Following Craftax-style benchmarks [37, 40], we use open-ended to mean a large, procedurally generated but finite goal space, not unbounded novel goals as in Hughes et al. [29]. 2",17.096163,15,87,0.16,False,False,False
SBV2-ALL92-G178-C04,SBV2-ALL92-G178,10,MARL-004::p6::b20::s25712,MARL-004,MARL-004__2510.20408.pdf,6,unknown,"Each evaluation episode was run for 200 timesteps, with the mean and standard deviation of the cumulative reward serving as the primary comparison metric.",17.083114,15,24,0.0,False,False,False
SBV2-ALL92-G180-C01,SBV2-ALL92-G180,1,MARL-002::p26::b83::s25144,MARL-002,MARL-002__2606.08340.pdf,26,unknown,"Performance does not saturate: coordination and total reward continue improv- ing late in training, and total reward remains well below the maximum achievable score.",58.324311,18,24,1.0,True,True,True
SBV2-ALL92-G180-C01,SBV2-ALL92-G180,2,MARL-002::p26::b83::s25146,MARL-002,MARL-002__2606.08340.pdf,26,unknown,"Figure 15 shows that the environment is not saturated: base reward improves early and then plateaus, while coordination and total reward continue to climb steadily through the end of training.",34.753463,18,30,0.285714,False,True,False
SBV2-ALL92-G180-C01,SBV2-ALL92-G180,3,MARL-002::p26::b84::s25148,MARL-002,MARL-002__2606.08340.pdf,26,unknown,"Figure 15 shows that the environment is not saturated: base reward improves early and then plateaus, while coordination and total reward continue to climb steadily through the end of training.",34.753463,18,30,0.285714,False,True,False
SBV2-ALL92-G180-C01,SBV2-ALL92-G180,4,MARL-002::p26::b83::s25147,MARL-002,MARL-002__2606.08340.pdf,26,unknown,"Even after 3B steps, total reward remains far from the maximum achievable score, indicating that the hard",30.5624,18,17,0.413793,False,True,False
SBV2-ALL92-G180-C01,SBV2-ALL92-G180,5,MARL-002::p33::b107::s25283,MARL-002,MARL-002__2606.08340.pdf,33,unknown,"Base and coordination scores are normalised by their category-specific achievable maxima, while total reward is normalised by the full achievable reward. 33",29.433561,18,22,0.275862,False,False,False
SBV2-ALL92-G180-C01,SBV2-ALL92-G180,6,MARL-002::p34::b109::s25288,MARL-002,MARL-002__2606.08340.pdf,34,unknown,"Base and coordination scores are normalised by their category-specific achievable maxima, while total reward is normalised by the full achievable reward. 34",29.433561,18,22,0.275862,False,False,False
SBV2-ALL92-G180-C01,SBV2-ALL92-G180,7,MARL-002::p20::b69::s25085,MARL-002,MARL-002__2606.08340.pdf,20,result,"Solid bars denote base reward, dashed bars denote coordination reward, and diamonds denote total reward.",28.880826,18,15,0.24,False,False,False
SBV2-ALL92-G180-C01,SBV2-ALL92-G180,8,MARL-005::p5::b24::s26012,MARL-005,MARL-005__2506.14990.pdf,5,unknown,The score stays flat while the coordination underneath it shifts.,28.265185,18,10,0.173913,False,False,False
SBV2-ALL92-G180-C01,SBV2-ALL92-G180,9,MARL-001::p6::b22::s24336,MARL-001,MARL-001__2511.04904.pdf,6,unknown,than 15% of the total reward.,27.414643,18,6,0.210526,False,False,False
SBV2-ALL92-G180-C01,SBV2-ALL92-G180,10,MARL-002::p33::b107::s25281,MARL-002,MARL-002__2606.08340.pdf,33,unknown,"Individual panels (a)-(i) break down performance by environment difficulty (Easy, Medium, Hard) and reward type (Base, Coordination, Total).",26.816434,18,18,0.258065,False,False,False
SBV2-ALL92-G180-C02,SBV2-ALL92-G180,1,MARL-002::p26::b83::s25144,MARL-002,MARL-002__2606.08340.pdf,26,unknown,"Performance does not saturate: coordination and total reward continue improv- ing late in training, and total reward remains well below the maximum achievable score.",58.324311,18,24,1.0,True,True,True
SBV2-ALL92-G180-C02,SBV2-ALL92-G180,2,MARL-002::p26::b83::s25146,MARL-002,MARL-002__2606.08340.pdf,26,unknown,"Figure 15 shows that the environment is not saturated: base reward improves early and then plateaus, while coordination and total reward continue to climb steadily through the end of training.",34.753463,18,30,0.285714,False,True,False
SBV2-ALL92-G180-C02,SBV2-ALL92-G180,3,MARL-002::p26::b84::s25148,MARL-002,MARL-002__2606.08340.pdf,26,unknown,"Figure 15 shows that the environment is not saturated: base reward improves early and then plateaus, while coordination and total reward continue to climb steadily through the end of training.",34.753463,18,30,0.285714,False,True,False
SBV2-ALL92-G180-C02,SBV2-ALL92-G180,4,MARL-002::p26::b83::s25147,MARL-002,MARL-002__2606.08340.pdf,26,unknown,"Even after 3B steps, total reward remains far from the maximum achievable score, indicating that the hard",30.5624,18,17,0.413793,False,True,False
SBV2-ALL92-G180-C02,SBV2-ALL92-G180,5,MARL-002::p33::b107::s25283,MARL-002,MARL-002__2606.08340.pdf,33,unknown,"Base and coordination scores are normalised by their category-specific achievable maxima, while total reward is normalised by the full achievable reward. 33",29.433561,18,22,0.275862,False,False,False
SBV2-ALL92-G180-C02,SBV2-ALL92-G180,6,MARL-002::p34::b109::s25288,MARL-002,MARL-002__2606.08340.pdf,34,unknown,"Base and coordination scores are normalised by their category-specific achievable maxima, while total reward is normalised by the full achievable reward. 34",29.433561,18,22,0.275862,False,False,False
SBV2-ALL92-G180-C02,SBV2-ALL92-G180,7,MARL-002::p20::b69::s25085,MARL-002,MARL-002__2606.08340.pdf,20,result,"Solid bars denote base reward, dashed bars denote coordination reward, and diamonds denote total reward.",28.880826,18,15,0.24,False,False,False
SBV2-ALL92-G180-C02,SBV2-ALL92-G180,8,MARL-005::p5::b24::s26012,MARL-005,MARL-005__2506.14990.pdf,5,unknown,The score stays flat while the coordination underneath it shifts.,28.265185,18,10,0.173913,False,False,False
SBV2-ALL92-G180-C02,SBV2-ALL92-G180,9,MARL-001::p6::b22::s24336,MARL-001,MARL-001__2511.04904.pdf,6,unknown,than 15% of the total reward.,27.414643,18,6,0.210526,False,False,False
SBV2-ALL92-G180-C02,SBV2-ALL92-G180,10,MARL-002::p33::b107::s25281,MARL-002,MARL-002__2606.08340.pdf,33,unknown,"Individual panels (a)-(i) break down performance by environment difficulty (Easy, Medium, Hard) and reward type (Base, Coordination, Total).",26.816434,18,18,0.258065,False,False,False
SBV2-ALL92-G180-C03,SBV2-ALL92-G180,1,MARL-002::p26::b83::s25144,MARL-002,MARL-002__2606.08340.pdf,26,unknown,"Performance does not saturate: coordination and total reward continue improv- ing late in training, and total reward remains well below the maximum achievable score.",40.614774,14,24,1.0,True,True,True
SBV2-ALL92-G180-C03,SBV2-ALL92-G180,2,MARL-002::p26::b83::s25146,MARL-002,MARL-002__2606.08340.pdf,26,unknown,"Figure 15 shows that the environment is not saturated: base reward improves early and then plateaus, while coordination and total reward continue to climb steadily through the end of training.",29.482858,14,30,0.285714,False,True,False
SBV2-ALL92-G180-C03,SBV2-ALL92-G180,3,MARL-002::p26::b84::s25148,MARL-002,MARL-002__2606.08340.pdf,26,unknown,"Figure 15 shows that the environment is not saturated: base reward improves early and then plateaus, while coordination and total reward continue to climb steadily through the end of training.",29.482858,14,30,0.285714,False,True,False
SBV2-ALL92-G180-C03,SBV2-ALL92-G180,4,MARL-002::p6::b22::s24711,MARL-002,MARL-002__2606.08340.pdf,6,unknown,"Table 1 shows that ALEM remains far from saturated by both zero-shot LLMs and trained MARL baselines, while separating models across a broad performance range.",21.157598,14,25,0.111111,False,False,False
SBV2-ALL92-G180-C03,SBV2-ALL92-G180,5,MARL-002::p26::b83::s25147,MARL-002,MARL-002__2606.08340.pdf,26,unknown,"Even after 3B steps, total reward remains far from the maximum achievable score, indicating that the hard",20.859509,14,17,0.413793,False,True,False
SBV2-ALL92-G180-C03,SBV2-ALL92-G180,6,MARL-002::p9::b34::s24815,MARL-002,MARL-002__2606.08340.pdf,9,unknown,"Overall, ALEM reveals coordination as a bottleneck distinct from base-task performance.",18.72004,14,11,0.166667,False,False,False
SBV2-ALL92-G180-C03,SBV2-ALL92-G180,7,MARL-002::p9::b35::s24818,MARL-002,MARL-002__2606.08340.pdf,9,unknown,"Overall, ALEM reveals coordination as a bottleneck distinct from base-task performance.",18.72004,14,11,0.166667,False,False,False
SBV2-ALL92-G180-C03,SBV2-ALL92-G180,8,MARL-005::p13::b61::s26420,MARL-005,MARL-005__2506.14990.pdf,13,unknown,Maximum entropy population- based training for zero-shot human-ai coordination.,17.79695,14,9,0.25,False,False,False
SBV2-ALL92-G180-C03,SBV2-ALL92-G180,9,MARL-002::p33::b107::s25281,MARL-002,MARL-002__2606.08340.pdf,33,unknown,"Individual panels (a)-(i) break down performance by environment difficulty (Easy, Medium, Hard) and reward type (Base, Coordination, Total).",17.649165,14,18,0.258065,False,False,False
SBV2-ALL92-G180-C03,SBV2-ALL92-G180,10,MARL-002::p34::b109::s25286,MARL-002,MARL-002__2606.08340.pdf,34,unknown,"Individual panels (a)-(i) break down performance by environment difficulty (Easy, Medium, Hard) and reward type (Base, Coordination, Total).",17.649165,14,18,0.258065,False,False,False
SBV2-ALL92-G180-C04,SBV2-ALL92-G180,1,MARL-002::p26::b83::s25144,MARL-002,MARL-002__2606.08340.pdf,26,unknown,"Performance does not saturate: coordination and total reward continue improv- ing late in training, and total reward remains well below the maximum achievable score.",52.765118,18,24,1.0,True,True,True
SBV2-ALL92-G180-C04,SBV2-ALL92-G180,2,MARL-002::p26::b83::s25146,MARL-002,MARL-002__2606.08340.pdf,26,unknown,"Figure 15 shows that the environment is not saturated: base reward improves early and then plateaus, while coordination and total reward continue to climb steadily through the end of training.",34.753463,18,30,0.285714,False,True,False
SBV2-ALL92-G180-C04,SBV2-ALL92-G180,3,MARL-002::p26::b84::s25148,MARL-002,MARL-002__2606.08340.pdf,26,unknown,"Figure 15 shows that the environment is not saturated: base reward improves early and then plateaus, while coordination and total reward continue to climb steadily through the end of training.",34.753463,18,30,0.285714,False,True,False
SBV2-ALL92-G180-C04,SBV2-ALL92-G180,4,MARL-002::p26::b83::s25147,MARL-002,MARL-002__2606.08340.pdf,26,unknown,"Even after 3B steps, total reward remains far from the maximum achievable score, indicating that the hard",30.5624,18,17,0.413793,False,True,False
SBV2-ALL92-G180-C04,SBV2-ALL92-G180,5,MARL-002::p33::b107::s25283,MARL-002,MARL-002__2606.08340.pdf,33,unknown,"Base and coordination scores are normalised by their category-specific achievable maxima, while total reward is normalised by the full achievable reward. 33",29.433561,18,22,0.275862,False,False,False
SBV2-ALL92-G180-C04,SBV2-ALL92-G180,6,MARL-002::p34::b109::s25288,MARL-002,MARL-002__2606.08340.pdf,34,unknown,"Base and coordination scores are normalised by their category-specific achievable maxima, while total reward is normalised by the full achievable reward. 34",29.433561,18,22,0.275862,False,False,False
SBV2-ALL92-G180-C04,SBV2-ALL92-G180,7,MARL-002::p20::b69::s25085,MARL-002,MARL-002__2606.08340.pdf,20,result,"Solid bars denote base reward, dashed bars denote coordination reward, and diamonds denote total reward.",28.880826,18,15,0.24,False,False,False
SBV2-ALL92-G180-C04,SBV2-ALL92-G180,8,MARL-005::p5::b24::s26012,MARL-005,MARL-005__2506.14990.pdf,5,unknown,The score stays flat while the coordination underneath it shifts.,27.647165,18,10,0.173913,False,False,False
SBV2-ALL92-G180-C04,SBV2-ALL92-G180,9,MARL-001::p6::b22::s24336,MARL-001,MARL-001__2511.04904.pdf,6,unknown,than 15% of the total reward.,27.414643,18,6,0.210526,False,False,False
SBV2-ALL92-G180-C04,SBV2-ALL92-G180,10,MARL-002::p33::b107::s25281,MARL-002,MARL-002__2606.08340.pdf,33,unknown,"Individual panels (a)-(i) break down performance by environment difficulty (Easy, Medium, Hard) and reward type (Base, Coordination, Total).",26.816434,18,18,0.258065,False,False,False
SBV2-ALL92-G185-C01,SBV2-ALL92-G185,1,MARL-004::p1::b0::s25554,MARL-004,MARL-004__2510.20408.pdf,1,unknown,"Reinforcement learning (RL) offers a promising approach, but its industrial adoption remains limited due to challenges such as reward design, modularity, and action space management.",53.385465,16,25,1.0,True,True,True
SBV2-ALL92-G185-C01,SBV2-ALL92-G185,2,AD-017::p1::b0::s6929,AD-017,AD-017__2503.08388.pdf,1,unknown,"Reinforcement Learning (RL) presents a promising alternative, yet its adoption in AD remains limited due to the lack of standardized and efficient research frameworks.",23.947391,16,24,0.486486,False,True,False
SBV2-ALL92-G185-C01,SBV2-ALL92-G185,3,MARL-004::p7::b24::s25737,MARL-004,MARL-004__2510.20408.pdf,7,discussion,"DISCUSSION This study addressed the challenge of applying reinforcement learning to complex, multi-stage industrial processes.",21.903041,16,15,0.2,False,False,False
SBV2-ALL92-G185-C01,SBV2-ALL92-G185,4,DT-012::p1::b0::s20357,DT-012,DT-012__2506.22995.pdf,1,method,This paper presents a novel reinforcement learning (RL)-based methodology for optimizing microgrid energy management.,19.109309,16,14,0.258065,False,True,False
SBV2-ALL92-G185-C01,SBV2-ALL92-G185,5,DT-016::p1::b2::s21422,DT-016,DT-016__2511.23009.pdf,1,unknown,"While their application in industrial environments is quite popular, deployment of DTs in wireless network management remains relatively nascent.",16.943561,16,19,0.176471,False,True,False
SBV2-ALL92-G185-C01,SBV2-ALL92-G185,6,CYB-011::p20::b84::s15163,CYB-011,CYB-011__2410.17647.pdf,20,unknown,Reinforcement learning for industrial control network cyber security orchestration.,16.902116,16,9,0.222222,False,False,False
SBV2-ALL92-G185-C01,SBV2-ALL92-G185,7,AD-018::p15::b57::s7959,AD-018,AD-018__2505.17734.pdf,15,method,Coordinating multi-agent reinforcement learning with limited communication.,16.860376,16,7,0.24,False,False,False
SBV2-ALL92-G185-C01,SBV2-ALL92-G185,8,DT-007::p32::b99::s17777,DT-007,DT-007__2511.02957.pdf,32,unknown,Reinforcement learning in construction engineering and management: A review.,16.308059,16,9,0.24,False,False,False
