"candidate_id","target_candidate_group_id","true_label","pred_label","error_category","error_type_tags","p_strong","p_contra","contradiction_nli","entropy","selector_score","selected_n_words","selected_rank","bm25_score","oracle_hit","any_oracle_hit","strong_action_flag","strong_action_score","priority_score","selected_evidence_sha256","claim_text_sha256","evidence_text_sha256","domain","group_quality_tier"
"SBV2-ALL92-G251-C04","SBV2-ALL92-G251","contradiction_candidate","contradiction_candidate","TN","","0.1601889798938987","0.9301636827482526","0.987141489982605","0.0734598338603973","0.3333333333333333","39","1","45.9031","0","1","0","0.1601889798938987","-0.7699747028543538","d1cc82ceb8d6edc4f44d2a74da696a3f1731f85a93302ba4de794d6fe0467ef0","c2f0151b9fea3ce0f7a09e465974d50e7fa6a6137e6d54c9f9dbf96c34391edf","19266ecdc6608be2b519e162f01c982a042648b6a95d0cb537016d40aa14610d","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G252-C01","SBV2-ALL92-G252","supported","strong_action_overclaim","FP","evidence_format_noise;supported_overflag;uncertainty_high_entropy","0.7320560341484594","0.0522581858469518","0.0624147392809391","0.8759005069732666","0.4444444444444444","27","1","40.4292","0","1","1","0.7320560341484594","1.1797978483015077","c979bc5286a147651c28bd687db149475253df705142b11a8cf136c2159cbaf8","265cabe8c6031ed3245f6651326d2a12400eeabd3b8bf9300e0921146bd793ac","954c35cb8aaa68aa124bd32f590ffbd5d7a92a0dfd9e564334ebd37e77ea2951","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G252-C02","SBV2-ALL92-G252","mild_scope_overclaim","strong_action_overclaim","FP","evidence_format_noise;mild_vs_strong_boundary;uncertainty_high_entropy","0.6873181308428382","0.0363974643778922","0.0262732189148664","0.7311049103736877","0.4444444444444444","27","1","40.4292","0","1","1","0.6873181308428382","1.150920666464946","c979bc5286a147651c28bd687db149475253df705142b11a8cf136c2159cbaf8","f72b2d48f29f2180f99e06c58dc40c1015d322df5b331af1a70cac3427c2bb5b","954c35cb8aaa68aa124bd32f590ffbd5d7a92a0dfd9e564334ebd37e77ea2951","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G252-C03","SBV2-ALL92-G252","strong_action_overclaim","strong_action_overclaim","TP","evidence_format_noise;uncertainty_high_entropy","0.6920850948298843","0.142852954194741","0.2582928538322449","1.0642075538635254","0.4705882352941176","27","1","48.0749","0","1","1","0.6920850948298843","1.0492321406351433","c979bc5286a147651c28bd687db149475253df705142b11a8cf136c2159cbaf8","54a6f2f6c817d50bcdf2df935ccb8ebf68a54624d5bd91bbf4dc11f60a6ce61a","954c35cb8aaa68aa124bd32f590ffbd5d7a92a0dfd9e564334ebd37e77ea2951","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G252-C04","SBV2-ALL92-G252","contradiction_candidate","contradiction_candidate","TN","evidence_format_noise","0.4851821166304623","0.9196390076437452","0.8694565296173096","0.4683541655540466","0.3529411764705882","27","1","38.2047","0","1","0","0.4851821166304623","-0.4344568910132829","c979bc5286a147651c28bd687db149475253df705142b11a8cf136c2159cbaf8","e94a0e975516d74142b88a3f483b3a4caf45e411c773fec03f6afd939bdfae5d","954c35cb8aaa68aa124bd32f590ffbd5d7a92a0dfd9e564334ebd37e77ea2951","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G253-C01","SBV2-ALL92-G253","supported","strong_action_overclaim","FP","weak_selector_overlap;contradiction_confusion;supported_overflag","0.8235275471251884","0.3003486084060495","0.0025377448182553","0.0276807285845279","0.2962962962962963","10","1","52.0115","1","1","1","0.8235275471251884","1.0231789387191388","79ae7341af9a21f3ad02d1ef27792ea3490fc25c5225aa22815f3f4242e19686","3a2c7d317966d9a2be1e0cabbc0bc0ae1b14b0a50782ce8747e7348deced436b","c0a123676c27cdb012cadc09cfc73ec190893e809d9dacc35fec7ed5436e8c5f","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G253-C02","SBV2-ALL92-G253","mild_scope_overclaim","strong_action_overclaim","FP","weak_selector_overlap;contradiction_confusion;mild_vs_strong_boundary","0.8379348996026595","0.3005546167933733","0.0018245027167722","0.0346410684287548","0.2962962962962963","10","1","52.0115","1","1","1","0.8379348996026595","1.0373802828092862","79ae7341af9a21f3ad02d1ef27792ea3490fc25c5225aa22815f3f4242e19686","34e047022fabd0afa4d8829a3021c032326fdab99a8f94ca8424f0a7e9d270dc","c0a123676c27cdb012cadc09cfc73ec190893e809d9dacc35fec7ed5436e8c5f","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G253-C03","SBV2-ALL92-G253","strong_action_overclaim","strong_action_overclaim","TP","weak_selector_overlap","0.8383159439714322","0.2994241207249237","0.001942312112078","0.0258365627378225","0.2962962962962963","10","1","52.0115","1","1","1","0.8383159439714322","1.0388918232465083","79ae7341af9a21f3ad02d1ef27792ea3490fc25c5225aa22815f3f4242e19686","ee03a830fd7f43b379dd57029970e353b2458e9958795c00a75f1441c9996bc4","c0a123676c27cdb012cadc09cfc73ec190893e809d9dacc35fec7ed5436e8c5f","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G253-C04","SBV2-ALL92-G253","contradiction_candidate","contradiction_candidate","TN","","0.6806608772314089","0.9057977198417312","0.9776176810264589","0.1097764894366264","0.3076923076923077","10","1","39.231","1","1","0","0.6806608772314089","-0.2251368426103224","79ae7341af9a21f3ad02d1ef27792ea3490fc25c5225aa22815f3f4242e19686","2fef6ccce6f977762ba3c19372fcf7f40d32a528d974c95079a55ebada7685c5","c0a123676c27cdb012cadc09cfc73ec190893e809d9dacc35fec7ed5436e8c5f","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G254-C01","SBV2-ALL92-G254","supported","contradiction_candidate","TN","contradiction_confusion;uncertainty_high_entropy","0.6697855138934504","0.6072161204871346","0.3394336998462677","0.6691799163818359","0.3333333333333333","24","3","22.8523","0","1","0","0.6697855138934504","0.0625693934063158","e4424ad675ca67688ddf171025122ce0ce64bca8f478b061cc10ad1ac73df5cb","04c4562aee05f16f97950523aebad69a778e5ef5635d9e67bacb221406c27adc","edf92dc7f282ad502e05dbd104d66c61750ec65fb4753e875a9e132415cf1258","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G254-C02","SBV2-ALL92-G254","mild_scope_overclaim","strong_action_overclaim","FP","mild_vs_strong_boundary","0.695414897815669","0.2634808213877537","0.0101395109668374","0.0614030957221984","0.3243243243243243","24","3","22.5605","0","1","1","0.695414897815669","0.9319340764279154","e4424ad675ca67688ddf171025122ce0ce64bca8f478b061cc10ad1ac73df5cb","50d627f4cfda7d1ef3f6ecf01b1e1b65d34ba5877195352bbba363201d6965a2","edf92dc7f282ad502e05dbd104d66c61750ec65fb4753e875a9e132415cf1258","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G254-C03","SBV2-ALL92-G254","strong_action_overclaim","strong_action_overclaim","TP","weak_selector_overlap;action_lexicon_shortcut","0.8132271703949124","0.2502190233812938","0.0029115616343915","0.0251576136797666","0.2307692307692307","9","3","23.6756","0","1","1","0.8132271703949124","1.0630081470136186","5111e913e88ff8e529545cf633014532f8a9f8115660e9e97b554852bef42d97","20493758f89091895800fedb393af15e656822fb871c245918d22c6785d7d4f3","edf92dc7f282ad502e05dbd104d66c61750ec65fb4753e875a9e132415cf1258","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G254-C04","SBV2-ALL92-G254","contradiction_candidate","contradiction_candidate","TN","weak_selector_overlap;action_lexicon_shortcut","0.5981027927433543","0.9194932790599732","0.9636396169662476","0.1597169935703277","0.2352941176470588","16","2","27.8987","0","1","0","0.5981027927433543","-0.3213904863166188","da69edcbcfeebe288a682e00efa4132a2bd2b841af562dd0bcf13836bce9103a","86724b2df5b3d12f6ff8b146723d1567d1d43654bf37f1ed5222bda03fcbbd0b","edf92dc7f282ad502e05dbd104d66c61750ec65fb4753e875a9e132415cf1258","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G255-C01","SBV2-ALL92-G255","supported","strong_action_overclaim","FP","supported_overflag;group_variant_artifact","0.5711620303013619","0.2523092379319953","0.0027714616153389","0.0251850839704275","0.4210526315789473","26","3","30.7607","0","1","1","0.5711620303013619","0.8188527923693666","c6c9fe8c8c1b19af9ed61ba574374133185fae167e5830d5e37348580aa8b651","972361b50f385bd4d21b8ff410514db49fa96701ff99ff05bb690c2dd205d1a8","46b186166e58fc91678a34170478a902e4917ec372a7064322b9996168acbb3d","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G255-C02","SBV2-ALL92-G255","mild_scope_overclaim","strong_action_overclaim","FP","mild_vs_strong_boundary;group_variant_artifact","0.626974384174423","0.253440288760915","0.0034720259718596","0.0272119417786598","0.4","26","4","30.7607","0","1","1","0.626974384174423","0.8735340954135079","c6c9fe8c8c1b19af9ed61ba574374133185fae167e5830d5e37348580aa8b651","ca32abfbf33b14336b358c843a9a59934d304b1f77a0cdaf5b127d8a45752b6c","46b186166e58fc91678a34170478a902e4917ec372a7064322b9996168acbb3d","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G255-C03","SBV2-ALL92-G255","strong_action_overclaim","strong_action_overclaim","TP","weak_selector_overlap;group_variant_artifact","0.7297087974238909","0.2514397228720653","0.0025561596266925","0.0219468660652637","0.2352941176470588","18","4","27.5122","0","1","1","0.7297087974238909","0.9782690745518255","78e1708f7e1fd6a6d97f0397b74f73dbe6261e987f58246f685f282cf32798d5","c312b9346f13020085d229a728df5b619d81bdc76929464a69f7033a153e4fab","46b186166e58fc91678a34170478a902e4917ec372a7064322b9996168acbb3d","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G255-C04","SBV2-ALL92-G255","contradiction_candidate","strong_action_overclaim","FP","group_variant_artifact","0.664294484250285","0.2586474939775053","0.0059729232452809","0.0408927425742149","0.35","26","5","28.0565","0","1","1","0.664294484250285","0.9056469902727796","c6c9fe8c8c1b19af9ed61ba574374133185fae167e5830d5e37348580aa8b651","feab3471784c7ace1c013b5acbb25475661f4b65b0ad200b739984fe2bc754a1","46b186166e58fc91678a34170478a902e4917ec372a7064322b9996168acbb3d","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G256-C01","SBV2-ALL92-G256","supported","strong_action_overclaim","FP","weak_selector_overlap;supported_overflag","0.7485999342319717","0.2603775827597286","0.0095689734444022","0.0580601617693901","0.2","17","2","17.6204","0","1","1","0.7485999342319717","0.988222351472243","e6a0a5045c74642271c4e7293bc7ffe370b6bf4274c6f5623c253f73842c0a93","e7acc1e97b66a7e95a8f3c1abe5d27cbb78499a8573d906dc42cfed6565af170","02692370896833905ea5235a991c454c9693dea2252cd8e39f21501ccbe9c3e3","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G256-C02","SBV2-ALL92-G256","mild_scope_overclaim","mild_scope_overclaim","TN","evidence_format_noise;weak_selector_overlap;contradiction_confusion","0.7115060308729082","0.3835064858379687","0.1009243726730346","0.3418991863727569","0.2666666666666666","39","3","20.4704","0","1","0","0.7115060308729082","0.3279995450349395","0e8361ff6982bbff50d8352d4912103c1810ee4155e5db0b7348c67ebcb2ce3a","c57c8495af7a989bda941be7756983bf4d8a4f6e1922931bbaebe3e06f7d9a29","02692370896833905ea5235a991c454c9693dea2252cd8e39f21501ccbe9c3e3","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G256-C03","SBV2-ALL92-G256","strong_action_overclaim","strong_action_overclaim","TP","weak_selector_overlap","0.8291208017734387","0.2497279219790843","0.0033024344593286","0.0250229593366384","0.1875","17","4","17.1287","0","1","1","0.8291208017734387","1.0793928797943544","e6a0a5045c74642271c4e7293bc7ffe370b6bf4274c6f5623c253f73842c0a93","af4d9078894fdfac3aefde19810d52d5458386e2d6fef68db7a246b674ed3e5f","02692370896833905ea5235a991c454c9693dea2252cd8e39f21501ccbe9c3e3","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G256-C04","SBV2-ALL92-G256","contradiction_candidate","contradiction_candidate","TN","weak_selector_overlap;uncertainty_high_entropy","0.6451115070284398","0.8448381114393596","0.6706328988075256","0.6411945819854736","0.2","17","2","17.6204","0","1","0","0.6451115070284398","-0.1997266044109198","e6a0a5045c74642271c4e7293bc7ffe370b6bf4274c6f5623c253f73842c0a93","ae8bfdbc2087154a2f477212d7dfdab913e2618c3b4b51b0b86a28862783b22f","02692370896833905ea5235a991c454c9693dea2252cd8e39f21501ccbe9c3e3","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G257-C01","SBV2-ALL92-G257","supported","strong_action_overclaim","FP","evidence_format_noise;supported_overflag","0.701758558526978","0.2718126803338053","0.0032963098492473","0.0252229440957307","0.3809523809523809","4","3","20.3223","0","1","1","0.701758558526978","0.9299458781931726","e7c9fe670e95f756c3950f57ec35cbf34debd7161df425b349baaad20545a6b7","cca2f0254b4c847164fe53f436ed1be2f281fda47df0199df51ff3c8ab899749","5f67346c881895567ddb29e0571e9404a224507e878354584768494d31c1250c","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G257-C02","SBV2-ALL92-G257","mild_scope_overclaim","strong_action_overclaim","FP","evidence_format_noise;mild_vs_strong_boundary","0.7457203607748377","0.273718527791899","0.004621734842658","0.032856561243534","0.3636363636363636","4","5","17.6989","0","1","1","0.7457203607748377","0.9720018329829389","e7c9fe670e95f756c3950f57ec35cbf34debd7161df425b349baaad20545a6b7","2034477c2445b6323c8d21f7298d0545a793de324332045d005af144cafe4951","5f67346c881895567ddb29e0571e9404a224507e878354584768494d31c1250c","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G257-C03","SBV2-ALL92-G257","strong_action_overclaim","strong_action_overclaim","TP","evidence_format_noise","0.6603484581052534","0.2736524145457491","0.0045427437871694","0.0328981466591358","0.3478260869565217","4","3","20.1652","0","1","1","0.6603484581052534","0.8866960435595044","e7c9fe670e95f756c3950f57ec35cbf34debd7161df425b349baaad20545a6b7","81ea95720726bb9ea2059fd3a6a99378d5bc04d71066a1101b1763d589e97b27","5f67346c881895567ddb29e0571e9404a224507e878354584768494d31c1250c","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G257-C04","SBV2-ALL92-G257","contradiction_candidate","contradiction_candidate","TN","evidence_format_noise;weak_selector_overlap;uncertainty_high_entropy","0.651649495837291","0.7800696210874412","0.6425891518592834","0.684857964515686","0.2","30","1","33.4324","1","1","0","0.651649495837291","-0.1284201252501501","b6958629d1ad265e7d8016dbe28205405090edd118dbed78b53312f1fbeb5ba5","45f14cbbef4438344b92a60dabf27326236b2ab889bce4cb6864d2744c283417","5f67346c881895567ddb29e0571e9404a224507e878354584768494d31c1250c","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G259-C01","SBV2-ALL92-G259","supported","mild_scope_overclaim","TN","contradiction_confusion;uncertainty_high_entropy","0.4804135909380014","0.4854158083748668","0.193904161453247","0.7211480736732483","0.631578947368421","27","1","53.4817","0","1","0","0.4804135909380014","-0.0050022174368653","8a247430d8ff4724a63886abf83d3e1566c253355e59aab8e77599bcbf3383e0","cd577bcfd5f13abf94a1cfd305244ab64b3032ff29e21c023c2cd16368719575","05b4aa7c08fea2a0f9f51e527b6c2c254eb45f7fcf0054fe888495f772a58df3","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G259-C02","SBV2-ALL92-G259","mild_scope_overclaim","contradiction_candidate","TN","contradiction_confusion","0.2316772868085115","0.9094866910651368","0.8636869788169861","0.4053674936294555","0.5789473684210527","27","1","49.2579","0","1","0","0.2316772868085115","-0.6778094042566254","8a247430d8ff4724a63886abf83d3e1566c253355e59aab8e77599bcbf3383e0","c452a3b127b43e23290d6caadc36392e10491cd58abacd5c4d4766e461fef767","05b4aa7c08fea2a0f9f51e527b6c2c254eb45f7fcf0054fe888495f772a58df3","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G259-C03","SBV2-ALL92-G259","strong_action_overclaim","supported","FN","contradiction_confusion","0.4976963473816597","0.391538612482554","0.0964599475264549","0.404754102230072","0.6","27","1","53.5898","0","1","0","0.4976963473816597","0.1061577348991057","8a247430d8ff4724a63886abf83d3e1566c253355e59aab8e77599bcbf3383e0","74671a48382e514243e44447347ce5d808da43fd1f72f32e82fa8b92cd3e0f09","05b4aa7c08fea2a0f9f51e527b6c2c254eb45f7fcf0054fe888495f772a58df3","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G259-C04","SBV2-ALL92-G259","contradiction_candidate","contradiction_candidate","TN","action_lexicon_shortcut","0.171484216851249","0.9240545076478588","0.9902122616767884","0.0601777955889701","0.5789473684210527","27","1","49.5661","0","1","0","0.171484216851249","-0.7525702907966098","8a247430d8ff4724a63886abf83d3e1566c253355e59aab8e77599bcbf3383e0","de9dc8dd4cdd2395035e2ceae264060ced9a2aed98b3cdcea1ef27d712571e4e","05b4aa7c08fea2a0f9f51e527b6c2c254eb45f7fcf0054fe888495f772a58df3","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G261-C01","SBV2-ALL92-G261","supported","strong_action_overclaim","FP","weak_selector_overlap;supported_overflag","0.7462914330905926","0.2479446688563827","0.0032533516641706","0.0270476080477237","0.2777777777777778","23","3","29.9819","0","1","1","0.7462914330905926","0.99834676423421","0aee8e4ec617050ed88dc1bc32bec3ff8bbc9c9ddb18adec6c54c30486d4735b","27262e6ccab5118583553d8d82ee43247cc05fc8a4761e4d5c215d4414c94b69","f49d16ae1de110b32ad1970f322ed0fc26e46f7d35aff152897ae3dde3263680","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G261-C02","SBV2-ALL92-G261","mild_scope_overclaim","strong_action_overclaim","FP","weak_selector_overlap;mild_vs_strong_boundary","0.7620608866219877","0.2487454106622354","0.003622677642852","0.0290695428848266","0.2702702702702703","23","3","25.7915","0","1","1","0.7620608866219877","1.0133154759597522","0aee8e4ec617050ed88dc1bc32bec3ff8bbc9c9ddb18adec6c54c30486d4735b","db68e4191cb2a6cd6ae3079fccf21c19e730febb312e22082fc9300d21e5d68b","f49d16ae1de110b32ad1970f322ed0fc26e46f7d35aff152897ae3dde3263680","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G261-C03","SBV2-ALL92-G261","strong_action_overclaim","strong_action_overclaim","TP","weak_selector_overlap","0.698310900092932","0.2675323045748989","0.0084100570529699","0.1330916285514831","0.2439024390243902","38","3","25.8087","0","1","1","0.698310900092932","0.930778595518033","58b6e219e2e90dacfd9c2449e2ab55f0fbd06eac2cad04c579fb0dd469c5067b","2878402bb8c2f1f0228acb05a3ff4ccfabe97e74bd01d73d77f6ad16b1ed77c4","f49d16ae1de110b32ad1970f322ed0fc26e46f7d35aff152897ae3dde3263680","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G261-C04","SBV2-ALL92-G261","contradiction_candidate","supported","TN","weak_selector_overlap","0.7715001743500632","0.35181549913295","0.0689878910779953","0.2646431624889374","0.2424242424242424","23","2","25.6737","0","1","0","0.7715001743500632","0.4196846752171131","0aee8e4ec617050ed88dc1bc32bec3ff8bbc9c9ddb18adec6c54c30486d4735b","85adaa2d37bc5b1e488132e31b2b9b9d40e5c9700951de45f6f66f8180fc7e25","f49d16ae1de110b32ad1970f322ed0fc26e46f7d35aff152897ae3dde3263680","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G264-C01","SBV2-ALL92-G264","supported","strong_action_overclaim","FP","weak_selector_overlap;action_lexicon_shortcut;supported_overflag;group_variant_artifact","0.6851101396528281","0.2641773728956866","0.0050989021547138","0.0458016395568847","0.2352941176470588","19","1","42.7723","1","1","1","0.6851101396528281","0.9209327667571414","1a24818474d111f98a4694ab9ee73ac5b693393ec99ea9d666ca39122428b4c7","70b4affc7ebd165849db085305059f1ddc2efc374a96ced9b9138650d7931846","f096fcec9bbb097fedd7e01867d576489c9a1112f683bde5278cedec38946cd2","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G264-C02","SBV2-ALL92-G264","mild_scope_overclaim","strong_action_overclaim","FP","weak_selector_overlap;action_lexicon_shortcut;mild_vs_strong_boundary;group_variant_artifact","0.6683528818355214","0.2664072096988137","0.0072348616085946","0.0464253276586532","0.2962962962962963","12","4","24.0469","0","1","1","0.6683528818355214","0.9019456721367076","27cd58c3989ff832d85321e35be594ad8a6443119f8dc3462a7cf8ae4811b10d","74ec27c85fc9c56a3357995de8ffaa4db3836398d175250a263cb8d3e65c4a8f","f096fcec9bbb097fedd7e01867d576489c9a1112f683bde5278cedec38946cd2","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G264-C03","SBV2-ALL92-G264","strong_action_overclaim","strong_action_overclaim","TP","action_lexicon_shortcut;group_variant_artifact","0.6365429543279811","0.2700658047941329","0.0096317371353507","0.0604088231921196","0.3703703703703703","12","4","27.5243","0","1","1","0.6365429543279811","0.8664771495338481","27cd58c3989ff832d85321e35be594ad8a6443119f8dc3462a7cf8ae4811b10d","d615a28dd4ed1ef374d0ad866de6cffcce2a98350c97c92abab1b2ebb01214e6","f096fcec9bbb097fedd7e01867d576489c9a1112f683bde5278cedec38946cd2","policy_simulation","tier4_no_B_has_A"
